Epoch 00166 | ModelID: 01|Loss: 0.0216| Time: 1.2521s
Epoch 00167 | ModelID: 00|Loss: 0.0142| Time: 1.2167s
Epoch 00167 | ModelID: 01|Loss: 0.0237| Time: 1.2881s
Epoch 00168 | ModelID: 00|Loss: 0.0131| Time: 1.1951s
Epoch 00168 | ModelID: 01|Loss: 0.0207| Time: 1.1832s
Epoch 00169 | ModelID: 00|Loss: 0.0122| Time: 1.2117s
Epoch 00169 | ModelID: 01|Loss: 0.0189| Time: 1.1609s
Epoch 00170 | ModelID: 00|Loss: 0.0123| Time: 1.1170s
f1 score on testset:[0.97108116 0.9697489 ]
Epoch 00170 | ModelID: 01|Loss: 0.0171| Time: 1.0832s
f1 score on testset:[0.97108116 0.97079655]
Epoch 00171 | ModelID: 00|Loss: 0.0139| Time: 1.1304s
Epoch 00171 | ModelID: 01|Loss: 0.0153| Time: 1.1629s
Epoch 00172 | ModelID: 00|Loss: 0.0135| Time: 1.1616s
Epoch 00172 | ModelID: 01|Loss: 0.0147| Time: 1.2334s
Epoch 00173 | ModelID: 00|Loss: 0.0136| Time: 1.1486s
Epoch 00173 | ModelID: 01|Loss: 0.0139| Time: 1.1662s
Epoch 00174 | ModelID: 00|Loss: 0.0140| Time: 1.1352s
Epoch 00174 | ModelID: 01|Loss: 0.0131| Time: 1.2201s
Epoch 00175 | ModelID: 00|Loss: 0.0139| Time: 1.1915s
Epoch 00175 | ModelID: 01|Loss: 0.0147| Time: 1.1118s
Epoch 00176 | ModelID: 00|Loss: 0.0184| Time: 1.1736s
Epoch 00176 | ModelID: 01|Loss: 0.0140| Time: 1.2195s
Epoch 00177 | ModelID: 00|Loss: 0.0221| Time: 1.1650s
Epoch 00177 | ModelID: 01|Loss: 0.0121| Time: 1.2340s
Epoch 00178 | ModelID: 00|Loss: 0.0196| Time: 1.4168s
Epoch 00178 | ModelID: 01|Loss: 0.0119| Time: 1.2475s
Epoch 00179 | ModelID: 00|Loss: 0.0202| Time: 1.2985s
Epoch 00179 | ModelID: 01|Loss: 0.0113| Time: 1.2817s
